25011;1578;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad139;0;50;0;1;52;standard;a:0:{};\N;\N;\N;\N;~
25012;1579;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad140;0;50;0;1;25;standard;a:0:{};\N;\N;\N;\N;~
25013;1580;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad141;0;50;0;1;31;standard;a:0:{};\N;\N;\N;\N;~
25014;1581;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad142;0;50;0;1;56;standard;a:0:{};\N;\N;\N;\N;~
25015;1582;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad143;0;50;0;1;99;standard;a:0:{};\N;\N;\N;\N;~
25016;1583;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad144;0;50;0;1;194;standard;a:0:{};\N;\N;\N;\N;~
25017;1584;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad145;0;50;0;1;58;standard;a:0:{};\N;\N;\N;\N;~
25018;1585;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad146;0;50;0;1;156;standard;a:0:{};\N;\N;\N;\N;~
25019;1586;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad147;0;50;0;1;156;standard;a:0:{};\N;\N;\N;\N;~
25020;1587;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad148;0;50;0;1;156;standard;a:0:{};\N;\N;\N;\N;~
25021;1588;0;\N;2016-05-20 18:00:00;2016-05-20 18:00:00;\N;2016-05-20 18:00:00;unidad149;0;50;0;1;42;standard;a:0:{};\N;\N;\N;\N;~
